Model,eps_0,eps_0_se,eps_1,eps_1_se,eps_2,eps_2_se
LA-AIDS,-0.8492,0.0,-1.4196,0.0,-1.1399,0.0
BLP (IV),-0.998,0.0,-1.7692,0.0,-0.5871,0.0
QUAIDS,-0.8819,0.0,-1.4227,0.0,-1.1293,0.0
Series Est.,-0.7084,0.0,-1.6293,0.0,-1.2242,0.0
Linear Demand (Shared),-0.1629,0.0,-0.2148,0.0,-0.1896,0.0
Linear Demand (GoodSpec),-0.1643,0.0,-0.205,0.0,-0.1809,0.0
Linear Demand (Orth),-1.1652,0.0,-1.1251,0.0,-1.1769,0.0
Neural Demand (static),-0.7566,0.0164,-1.5521,0.0175,-1.2838,0.006
Neural Demand (habit),-0.9579,0.0028,-1.2374,0.0054,-1.1995,0.009
Neural Demand (CF),-0.8445,0.0121,-1.5176,0.0129,-0.9949,0.0123
"Neural Demand (habit, CF)",-0.9695,0.0085,-1.3265,0.0063,-1.2509,0.0124
